batch,index,music,hashtag,author,likes,comments,shares,saves
3,11,original sound - kayla,fyp,kaylamalecc,673800,4224,69600,1856
3,12,som original - giulia,"baby, routine, asmr",giuliarodriguescp,43600,566,4431,267
3,13,Bongos (feat. Megan Thee Stallion) - Cardi B,,theneelajolenee,158100,6121,19000,9299
3,14,Fluffing a Duck - Kevin MacLeod,onewithnatalia,nianaguerrero,13600000,59600,1100000,69800
3,15,original sound - KhianKB,"khiankb, edno, walkit, comedyvideo, funny",khian.kb,66800,291,6859,1511
3,16,Thanks for using my sound - issawrap,,becca_dawn5,100100,487,4621,208
3,17,original sound - aleyah & aleysha,"slime, ozfidgets",ozfidgets,11300,485,1403,52
3,18,som original - Gêmeas e família 💙,"gemeas, irmasgemeas",asgeemeas,100100,2084,6455,413
3,19,how i love being a woman - editdiaary,"fyp, foryou",imthe_annag,137200,15200,9767,2122
3,20,original sound - Sofie SanFilippo 🦋,"fyp, crush, friends, throwback",sofiesanfilippo,62400,1524,7842,763
3,21,original sound - KEEMOKAZI,,keemokazi,403500,3453,37900,1573
3,22,Bécane - A COLORS SHOW - Yamê,"pourtoi, beard, beardwig, beardwiginstall, beardhack, beardtutorial, beardtips, fyp, beardhair, wigbeard",dieg.13,554500,22600,36700,25200
3,23,original sound - mikeymarrero,"fyp, foryou, couple, toxicrelationship",mikeymarrero,291000,1414,21700,11300
3,24,original sound - Lil Tony Fr,"heart, fyp, ontopmelo, fyp%E3%82%B7, romantolit",ontopmelo__,53300,601,7892,144
4,0,Africa - Toto,,kieram.litchfield,119100,1965,10500,3103
4,1,tokyo sped up - ☁️,fyp,kaylamalecc,248700,4974,14700,1074
4,2,original sound - Terha.,"memes, blowthisup, floptok, shorts, justjokes, trending, realdankclips, viralvideo, realdankcrops, fyp%E3%82%B7, memestiktok, jokes, dankvids, relatable",dankvids1,390200,8205,50900,7536
4,3,Hahahaha again - Kelsey🪖💐,@boohooman,mariamraidix,19600,144,1016,48
4,4,original sound - Funny Tok,"foryou, fyp, viral",le4rless_,640800,1859,85100,10900
4,5,Quagotjuicee5 on TikTok - DEUCE NOT DUECE ‼️,"fyp, fyp%E3%82%B7, babydoll, fakebabydoll, vollence, viral, ruby, denise, maddison, happynewyear2024%F0%9F%A5%82%F0%9F%8E%84%F0%9F%8E%89%F0%9F%8E%81%F0%9F%8E%87",silicone.babiessss1,46,3,13,0
4,6,One Call by Rich Amiri - certified,"instarunreadwetrust, npcstarunread, fyp, inbenwetrust, inrapwetrust, makemefamous",npc.starunread,25700,1701,5033,138
4,7,original sound - Cash & Kate,,cashandkatie,92900,423,7675,547
4,8,original sound - Elroy Red Beard,"fyp%E3%82%B7, foryou, foryoupage, fyp, fy, indiana, waaaygood, everydayfunday, pinkysup, jasonwhatareyoudoing, ayoooo, longervideos",elroyredbeard,1200000,33300,98700,110900
4,9,original sound - AGGAYUCITA<3,@k_ren1910,aggayucita,631600,3536,48900,2499
4,10,som original - Jojo,,jojoyang_,246700,1085,19700,965
4,11,original sound - HikariC,"@your.red.girl, art, pfpdrawings, bladethe0ne, drawing, draw, artist, copicmarkers",bladethe0ne,7356,4189,1011,10
4,12,som original - Gabi Gagliassi,"tiktokesportes, voleibol, voleibrasil",gabigagliassi,288000,435,8693,370
4,13,original sound - MillyBrownBob,"breakup, braces, pain, trending",autumnnmonique,190300,1003,12600,112
4,14,Nanana x Cola - Remix - Ren,,therubyhexx,253900,2018,15600,2481
4,15,original sound - ☆ ★ kristina ★ ☆,"fyp, pov, skit",kristinawrldd,570400,5194,58700,1213
4,16,original sound - Jaykindafunny,@amariahmorales,jaykindafunny8,240500,723,19300,1689
4,17,GoodGooglyMooglyyy - Undergroundmusiclover,"fyp, trending, codcosplayer, tf141, codcosplay, maksedmen, maksedmenarehot, downbadformaskedmen, ghost, simonriley, ghostmw2, modernwarfare2, cod, tacticalgear, airsoft",mizu_fx,282300,6323,43400,1061
4,18,Los chismes - Chalino Sanchez,,soyyoelsergio,126600,1104,11400,4541
