batch,index,music,hashtag,author,likes,comments,shares,saves
3,7,original sound - Gelrova,"cars, stance, tunemaxstyle",gelrova_,616400,3220,123100,17400
3,8,Everytime We Touch - Cascada,,kagiristwins,32600,190,2343,80
3,9,original sound - Matthew and Ryan,"familyfun, prank, reaction",matthewandryanuk,22000,129,1942,48
3,10,HARLEY QUINN - Fuerza Regida & Marshmello,,david.dussan,55500,589,2657,97
3,11,feather sped up - focusonspeed,,sophiehesri,124900,1141,11200,185
3,12,original sound - Jon Reyes,,jon.reyes,26900,114,1482,152
3,13,เสียงต้นฉบับ - โซเดสเน่ วากะตะ,"big, 3d, %E0%B9%83%E0%B8%AB%E0%B9%88%E0%B8%8D%E0%B8%97%E0%B8%B0%E0%B8%A5%E0%B8%B8%E0%B8%88%E0%B8%AD, %E0%B9%82%E0%B8%9B%E0%B8%A3%E0%B9%80%E0%B8%88%E0%B8%84%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C",jojojiji68,640700,8691,77600,68100
3,14,Hot people use this - 𝐗𝐕𝐒꡴,,nickaufmann,805500,2573,27300,1821
3,15,original sound - wzvrsl,"pet, petlover, petsoftiktok, happy",adreanvononlyfan1,958300,26900,128400,24500
3,16,original sound - 🖤,,skyyjade,18500,264,1278,21
3,17,оригинальный звук - OwerLave,"minecraft, song, minecraftmemes, fyp, fyp%E3%82%B7",owerlave,17100,766,1921,243
3,18,nhạc nền - Minecaftbuilding,"minecraft, minecraftmemes, minecraftbuilding, fyp%E3%82%B7%E3%82%9Aviral",minecraftbuilding6888,462700,3907,99400,9267
3,19,som original - Pocoyo😶‍🌫️,"mindset, cardio, gymuk, gym, griptok, gymbro, ukfitness, ukgym, uktiktok, lungflexing, motivation, stamina, fitness, gymrat, gymmotivation, gymtok, lung",lungflexer,68900,587,9113,393
3,20,title x jingle bell rock - Bảo Thy,"foryou, momsoftiktok, kids, lifewithkids, teenage, dance, vibes, vibing, trend, motherdaughter, over40, momlife, funtime, bonding, happybirthday, happy, christmas",lindayuqian,36000,750,1519,95
3,21,Chipi Chipi Chapa Chapa - IamBatus & rich disease,"@ceyda_memis, capcut, tutorial, catmeme, car",amebetmir,36700,373,14600,968
3,22,original sound - hyzdjd,"fyp, foryou, comedy, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, %F0%9F%A4%A3, %F0%9F%98%82, %E2%9D%A4%EF%B8%8F",hyzdjd,7500,42,708,283
3,23,Originalton - Hall of Memes 🪄,"football, monsterinc, meme",thehallofmemes,1100000,2891,124600,3723
3,24,original sound - WWE,"wwe, loganpaul, kevinowens",wwe,170500,2422,9790,2723
3,25,original sound - kpopvrycs,,venicewong4u,27400,239,2795,123
3,26,Fireball Challenge - 🕺🏼Hoodie fam🌏,"@abby.c040, @kmorales142, trend, dance, transition, newyearseve, newyears",gabby_murrayy,41100,72,2245,84
3,27,nhạc nền - lindo bebé mono,"monkeys, spain%F0%9F%87%AA%F0%9F%87%B8, %F0%9F%87%AA%F0%9F%87%B8, monkey, monkeydluffy, monkeybaby%F0%9F%90%92%E2%9D%A4%EF%B8%8F",lindo.beb.mono3,1200000,10700,98700,82300
3,28,merrily we fall prodbyraesam - deluluestduo,@ten_yujin,rendi_popping,36400,342,4440,167
4,0,escapism sped up by raye - ⭐️sped up audios⭐️,,skyyjade,18800,180,1325,11
4,1,original sound - PRIME,"drinkprime, johncena, wwe",drinkprime,208600,1392,14800,442
4,2,original sound - David Lawson,,brookemonk_,1100000,6331,79800,13900
4,3,original sound - Jesser,"jesser, challenge, diamondplay",jesseryt,19700,538,884,28
4,4,original sound - 𝓛𝓔𝓞☦️,"capcut_edit, foryou, leo_edit, nigeria_editz, xyzbca, blowthisup, dontflop, catnip, santa, christmas",leo.edits4,356200,2465,61900,7314
4,5,original sound - Lady-Nneka,"@obiminlove, fashion, ootd, ladynneka",nnekamichel,105400,1785,1924,488
4,6,original sound - RANGO TENGE TENGE 🇺🇬,@rangotengetenge,noelgoescrazy,3300000,27400,183900,54600
4,7,الصوت الأصلي - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,46300,3992,8252,270
4,8,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,227500,579,15600,1731
4,9,original sound - H•E•L•I•S•H - PAW,"princesssachiko, relatableanime, ekspresikandengancapcut, ekspresikan2023",sachi_hime96,45000,707,4091,169
4,10,original sound - Papa Script 💙🇬🇭,"papascript, fyp",papascript,54900,303,1263,122
4,11,original sound - The Lit Family,"birthdayvlog, kddakid, youtube, youtuber, thelitfamily, happybirthday, vlog, fyp%E3%82%B7%E3%82%9Aviral, fyp",thelitfamily4l,9831,125,1437,49
4,12,original sound - Dr. Mario Lopez Quiropráctico,"quiropractico, quiropraxia, quiropractica",quiropracticoculiacan,70100,1204,12700,1211
4,13,Vs. Lancer - Toby Fox,"thehurrican, hurrican, thathurrican, thathurrican064, milchisbest, kirscheisbest, fredisworest, viral, minecraft",thathurrican_alt,29300,14400,5092,73
4,14,original sound - House of Highlights,"barberprank, haircutprank, haircutchallenge",houseofhighlights,102200,2427,11000,3874
4,15,original sound - Zach King,@gordonramsayofficial,zachking,2000000,7075,126000,11000
4,16,original sound - KEEMOKAZI,,keemokazi,197000,516,11300,107
4,17,original sound - 2sa,"minecraft, dragclick, bedwars",2sayt,450,32,59,12
