batch,index,music,hashtag,author,likes,comments,shares,saves
4,7,real - blizz △,"runningaway, vent, mentalhealth, mentalhealthawareness, mentalhealthmatters, recovery, mentallyunstable, emotionaldamage, emotionallyunstable, emotionallyunavailaible, runningawayfromhome, fy, fyp, fyp%E3%82%B7",stellisaurus,519000,1599,62900,1233
4,8,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,207800,1837,12600,4261
5,0,original sound - James,"highschool, college, schooldance, school, prom, valentinesday, comedysketch",jamesleonidas2,162100,279,11800,568
5,1,original sound - 86hands,"@ashtostlxsz, mcdonalds",86hands,78700,3266,6212,27600
5,2,original sound - leelee💕,"fyp, foryoupage, fyp%E3%82%B7, viral, fyppppppppppppppppppppppp",leeleebukkz,5000000,68900,397000,145200
5,3,original sound - kidsworldfun1,"teenagemom, fyp%E3%82%B7, teenpregnancy",awiley0720,214200,1437,6245,1320
5,4,original sound - WAYLON WYATT,"@khanennull, radiohead, creep, fyp, waylonwyatt, acoustic, cover, bass",waylonwyatt_music,3121,36,165,16
5,5,original sound - Didios,"crush, love, fall",didiios,18200,1436,3289,16700
5,6,original sound - Soraya,"@dfyne.official, micdupworkout, micdup, gluteworkoutsforwomen, glutesworkout, fyp, glutesworkout",soraya.mai,158300,155,50500,978
5,7,original sound - Mia Ariannaa,"fyp%E3%82%B7, fyp, babiesoftiktok, babyboy, toddlersoftiktok, toddlers, toddlersbelike, babytok, pov",mia.ariannaa,771900,5638,50500,7931
1,0,son original - Asn_,@annabelljoseph118,ike_ike_0,215100,112100,61300,72800
1,1,original sound - djflatlinelay,,djflatlinelay,3100000,21600,303700,123800
1,2,original sound - ⠀ ⠀ ⠀ ⠀ ⠀ ⠀,"relateable, fyp, funny, viral",dats.buddha,3500000,19200,296900,90800
1,3,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,6200000,43100,572100,126200
1,4,original sound - 360 Waves | PhdInWaves,"360waves, 540waves, 180waves",phdinwaves,6177,28,723,142
1,5,original sound - Mama G,,mamag50_6,7500000,17000,629600,23500
1,6,Bécane - A COLORS SHOW - Yamê,,shafar_sjc,15000,49,745,50
1,7,original sound - The Ebony Rohirrim ☭,,ebonywarriorstudios,73600,2695,5236,1639
1,8,original sound - 𝕃𝕘𝕟𝕕𝕥𝕠𝕜✌️,@germany_big_bosi,ornellazocco26,7696,18600,1096,127
1,9,Memory Reboot - VØJ & Narvent,"techtok, tech, gaming",dantic_,85500,16500,22600,2947
1,10,original sound - DL GANG,"dlgang, viral",dl_gang,108100,595,12300,1497
1,11,original sound - gaveyou,foryou,patrick.sta7,94600,175,7135,139
2,0,nhạc nền - Mr Aju campus,"fyp, viralvideo, hairstyle",mr.aju.campus1,127700,307,5602,661
2,1,original sound - KEEMOKAZI,,keemokazi,933900,3996,56500,797
2,2,witchblades - Lil Peep & Lil Tracy,"@lilbo2031, lilpeep, fyp, lego, mbrproductions",mbrproductions,224500,8676,22800,619
2,3,SkeeYee - Sexyy Red,,notanothertiktoker619,387600,4997,46800,38700
2,4,i was only temporary - my head is empty & .diedlonely,"money, mindset, moneymindset",disciplin3dminds,2000000,9145,337300,26000
2,5,original sound - XXTENATIONS,"foryou, fyp, xxxtentacion, 2024, rip, rip",xxx.tenations.king,18300,411,2372,234
2,6,استعملو الصوت جعلني افداكم - Ah,"fyp%E3%82%B7, xybca, callmikenzy_",callmikenzy1,257000,177700,9825,6002
2,7,son original - Mohamed,"@sarah_love900, teamtekos",champion_d_afrique,112700,36400,23200,51800
2,8,original sound - Ron,"cybertruck, elon, applevisionpro, 2024",supercar_ron,797700,7955,47100,21300
2,9,original sound - ss10394,"popular, popular, comfortable, decompressionvideo, science, curiosity, learningnontiktok",science_detective16,110800,3734,10300,67800
2,10,original sound - Whistle,"fyp, explore, rollercoaster, waterpark",whistle,144000,3391,13700,3553
2,11,The Box - Roddy Ricch,"howtolacesneakers, foryou, shoeslaces, fyp%E3%82%B7, nike, jordan4, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",coco_kick.io,47400,140,5560,1583
2,12,nhạc nền - BARTENDER🍹,"bartender, tipsybartender, juice, drink, vodka",slickbartender.ytbb,162900,1117,13000,3452
2,13,Aesthetic - Tollan Kim,"putfingersdown, dilemmamasters, putfingerdownchallenge, relatable, thingstodo",qinyicheng1,18600,4471,1702,16000
2,14,original sound - Laugh With Granny,"angrygrandma, funny",laughwithgranny,324300,2606,54200,7487
2,15,Blick - ScarLip,,retirementhouse,140200,1547,12300,2693
2,16,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,wendyooo1334,177400,2709,17600,3340
2,17,stay ready sped up - 🎧,"fyp, crush, viral",joshterrellclips,44700,198,4376,177
2,18,original sound - Jacob Levinrad,"motivation, mindset, entrepreneur, viral, business, millionaire",makemoneywithjacob,222800,2602,1534,277
2,19,Cha Cha - ZEDDY WILL,,willzeddy,540900,1271,39000,1325
2,20,original sound - Clifton Dean,,cliftondean,49600,419,3370,91
2,21,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"fyp, wtosquad, trending, foryoupage, nlechoppa, lilwayne",galileaalexaa,81000,875,11900,184
2,22,original sound,"fyp, fypage, foryoupage, relatable, trentonfs, intrentonfswetrust",trentonfrm.atl,510500,268700,26000,359
2,23,original sound - AfroSamuraiT,,afrosamuraitt,14400,341,1926,65
2,24,original sound - Munoh Thirtƴsevēñ,@_.omondi._,ike_ike_0,1657,860,421,309
2,25,original sound - Jumpers Jump Clips,"jumpersjump, podcast",jumpersjumpsclips,128100,591,15200,470
2,26,original sound - ashley,fyp%E3%82%B7,sarah_vinot,176,35,1,0
2,27,original sound - AQmovie,"momsoftiktok, movie",aqmovie,77900,409,8640,247
2,28,original sound - QnA 🗣️,"@rizz.app, texts, texting, rizz, textingstory",answeredintiktok,227400,928,36700,1827
3,0,original sound - Ohenewaa Bett,"@original_gameless, goviral, foryou",ohenewaabett,70900,35200,17800,30600
3,1,original sound - Munoh Thirtƴsevēñ,@sohailkhan6370,ike_ike_0,3231,1938,810,888
3,2,suara asli - xxContenRandom,"@r4nd0mc0nt3n, @brianna, masukberanda, fypage, brianna",r4nd0mc0nt3n,52200,16600,17900,6184
3,3,original sound - Juicewrld4life,"juicewrld, 999edits, juicewrldedits, viral, fyp",juicewrld4life39,60700,964,6520,823
3,4,Gorgeous Remix (feat. City Girls) - Tee Grizzley & Skilla Baby,,tarzelshifts,12,5,1,1
3,5,original sound - Text Stories,"texts, texting, funnytexts, textingstory, textingstories",dailyimessages,391800,2022,49900,6942
3,6,sonido original - calvaloca31 no,,calvalocaa31no,421,7,26,4
3,7,Gasolina - Latin Flow,,d0ughjoe,1200000,14400,56400,20600
3,8,Let It Fly - Mr. Thank You,tiktok,mr.thank_you,6470,625,555,157
3,9,original sound - Coach kuddydynasty,@purebabe1994,kuddy___dynasty,45200,74800,4419,10600
3,10,original sound - 🔥 𝐢𝐏𝐨𝐢𝐧𝐭 ✪ 🔥,"offer, ipoint, shargeelkhan, ipoint",ipoint.ae,97300,2773,5297,1451
3,11,Sex and the City (Main Theme) - TV Sounds Unlimited,,infamous_wu13,205400,21300,23400,509
3,12,Ick - Alt Ending - Lay Bankz,,definitelynotskyyjade,209500,3130,27100,836
3,13,оригинальный звук - scar1exa,adamsfyp,adams._.fyp,53000,272100,5984,353
3,14,original sound - onzpo,", onzpo, vfx, noeyefilter, ihaveeyes",onzpo,386500,17500,26900,1721
3,15,original sound - <3,,its_yourbestiearianaa,147700,0,27600,1667
3,16,original sound - 🧍🏾‍♀️🧍🏾‍♀️,@dexrated,matt8mccall,1600000,12700,122400,57100
3,17,original sound - AnhTrawk🇰🇭ខ្ញុំខ្មែរ - AnhTrawk🇧🇷,capcut,tracmtphoto,120800,466200,21700,725
3,18,The Box - Roddy Ricch,"howtolacesneakers, foryou, shoeslaces, fyp%E3%82%B7, viral, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",coco_kick.io,2803,17,519,83
3,19,original sound - Jo Wuensche,fyppppppppppppppppppppppp,honeybthatsme,812500,3899,44500,29000
3,20,originalljud - PunchFlow,"fyp%E3%82%B7, viral, musthave, tiktokmademebuyit, christmasgift, amazonfinds",punchflow.official,375000,3023,48200,12300
3,21,Everybody - Nicki Minaj,"@officialjsmoovee, almightyarcher",almightyarcher,91200,415,8448,680
3,22,original sound - ®️EAL_ CY🅿️HER🦅,"@lxssx.lx, fyp%E3%82%B7, tiktok, capcut, fyppppppppppppppppppppppp, eminem, lovethewayyoulie",real_cypher5,1300000,6226,84900,3686
3,23,I Need Your Love - Madilyn Bailey & Jake Coco,"lifetips, tiktok",user1381039782671,98700,640,18200,21100
3,24,In Jesus Name (God Of Possible) - Katy Nichole,@itz.baconater,uncle.gang,18600,6520,1266,1345
3,25,original sound - Monica Vorota,"freewoman, lonelywoman, singlelady, alonetiktok, widowwoman",monica.vorota,59600,15100,2106,1085
3,26,barb heaven - kevzilla,fyp,wren.eleanor,13500,217,354,43
3,27,original sound - Memereal123,"haha, memes, funny, viral, fyp, couple, cute, xuhuong",hihcutebaby,145200,215,10500,168
3,28,original sound - Mya🐐⭐️,"flipphone, hangup, funnyvideo, skit, joke, fyp%E3%82%B7",myaspence_,1000000,3371,146800,4592
4,0,sonido original - 𝐘𝐄𝐒𝐒𝐈𝐂𝐀🩷🐩,"griselda, griseldablanco",druscillad3,8077,102,164,57
4,1,Yo soy Griselda Blanco. GRISELDA. - Netflix Latinoamérica,"griseldablanco, netflix, lamadrina, lanadelrey, fyp, parati",rosabibian27,114900,384,5284,2132
4,2,original sound - Roc Nation,thebookofclarence,rocnation,177300,4040,7776,3524
4,3,original sound - “BLANCO MEMBERS” 🕷️🤞🏾,,doncieno_esponalo,4445,169,134,98
4,4,original sound - beyoncevi,"@user7214128172376, beyonce, blueivy, jayz, renaissancetour, fyp",beyoncevi,377600,5779,16300,15000
4,5,Yo soy Griselda Blanco. GRISELDA. - Netflix Latinoamérica,"griselda, griseldablanco, netfix, movie, netflixchill, trending, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, %E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, viralvideo%F0%9F%94%A5, wheneverwherever, pentrutine, fyp%E3%82%B7%E3%82%9Aviral, trend, tiktokromania%F0%9F%87%B7%F0%9F%87%B4, 2024, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, %E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97",mariavelisca12,6953,157,753,557
4,6,Yo soy Griselda Blanco. GRISELDA. - Netflix Latinoamérica,"griselda, netflix, colombia, trending, fyp",stephaniepena__,157600,262,7079,1573
4,7,suono originale - Luigi Lauro,,reportajes.reales,10600,162,759,245
4,8,original sound - Taty Guiribitey,lamamilover,la_mamilover,95500,262,5236,756
4,9,original sound - Roc Nation,,rocnation,4509,173,177,186
4,10,sonido original - Staryuuki,teamgriselda,staryuukiii,7753,116,1223,532
4,11,original sound - aHORANEWS,"griseldablanco, seriegriseldablanco, griseldanetflix",ahoranews,76200,496,5560,1572
4,12,Yo soy Griselda Blanco. GRISELDA. - Netflix Latinoamérica,"griselda, griseldablanco, sofiavergara, netflix, fyp, foryoupage, yosoygriseldablanco, takis",aric1202,131300,391,4053,1201
4,13,original sound - Netflix,"griselda, griseldablanco, fypjokes, jokesfyp, tiktokhumor, hummortiktok, comedy, fypcomedy, fypcomedytiktok, hispanictiktok, silly, netflix, familyhumor, jokester",aprilzombie,52800,293,3316,4398
4,14,sonido original - Fotogramas,"seriesentiktok, cineentiktok, griselda, sofiavergara",fotogramas_es,663800,1044,21800,4246
4,15,sonido original - novelas,"griseldanetflix, albertoguerra, parati, edit, foryou",escenasnovelaas,155700,1105,8503,2795
4,16,sonido original - 𝐘𝐄𝐒𝐒𝐈𝐂𝐀🩷🐩,"netflix, momsoftiktok, thegodmother, griseldablanco, griselda, fyp%E3%82%B7",angiecontreras8,2093,32,379,422
4,17,sonido original - Tocando mentes🫰,"contenidotitok, hablemos_d_esto, paratii",hablemos_d_esto,1451,12,146,50
4,18,original sound - The Talk,"griselda, movie, sofiavergara",thetalkcbs,7978,60,566,101
